run_accession	study_accession	study_title	experiment_accession	experiment_title	experiment_desc	organism_taxid	organism_name	library_name	library_strategy	library_source	library_selection	library_layout	sample_accession	sample_title	biosample	bioproject	instrument	instrument_model	instrument_model_desc	total_spots	total_size	run_total_spots	run_total_bases	run_alias	public_filename	public_url	public_size	public_date	public_md5	public_version	public_semantic_name	public_supertype	public_sratoolkit	ncbi_url	ncbi_free_egress	ncbi_access_type	aws_url	aws_free_egress	aws_access_type	gcp_url	gcp_free_egress	gcp_access_type	experiment_alias	source_name	cell line	cell type	ena_fastq_http	ena_fastq_http_1	ena_fastq_http_2	ena_fastq_ftp	ena_fastq_ftp_1	ena_fastq_ftp_2
SRR2532381	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293354	GSM1897341: SUM149; Homo sapiens; RNA-Seq	GSM1897341: SUM149; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094720		SAMN04122347	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	100534884	7596599184	100534884	10254558168	GSM1897341_r1	SRR2532381.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532381/SRR2532381.sralite.1	2743639201	2020-06-24 00:27:22	fa71b4a4f52d6832d598c3dc5df5fc88	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532381/SRR2532381.sralite.1	worldwide	anonymous	s3://sra-pub-zq-6/SRR2532381/SRR2532381.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532381/SRR2532381.zq.1	gs.US	gcp identity	GSM1897341	breast cancer cell line	SUM149	breast cancer cell line						
SRR2532382	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293355	GSM1897342: SUM159; Homo sapiens; RNA-Seq	GSM1897342: SUM159; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094721		SAMN04122348	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	95533983	7205209745	95533983	9744466266	GSM1897342_r1	SRR2532382	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR2532382/SRR2532382	7205211495	2015-09-28 16:37:06	528a08d17b1f3f243982c8045b4ecc7b	1	SRA Normalized	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532382/SRR2532382.sralite.1	worldwide	anonymous	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR2532382/SRR2532382	worldwide	anonymous	gs://sra-pub-zq-1/SRR2532382/SRR2532382.noqual.1	gs.US	gcp identity	GSM1897342	breast cancer cell line	SUM159	breast cancer cell line						
SRR2532383	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293356	GSM1897343: SUM185; Homo sapiens; RNA-Seq	GSM1897343: SUM185; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094719		SAMN04122349	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	40893876	2939447296	40893876	4171175352	GSM1897343_r1	SRR2532383.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532383/SRR2532383.sralite.1	1126610099	2021-06-15 01:05:09	0aa4e01b448149401768aedd7f9ee007	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532383/SRR2532383.sralite.1	worldwide	anonymous	s3://sra-pub-zq-8/SRR2532383/SRR2532383.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532383/SRR2532383.noqual.1	gs.US	gcp identity	GSM1897343	breast cancer cell line	SUM185	breast cancer cell line						
SRR2532384	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293357	GSM1897344: SUM190; Homo sapiens; RNA-Seq	GSM1897344: SUM190; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094717		SAMN04122331	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	56320107	3924967273	56320107	5744650914	GSM1897344_r1	SRR2532384.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532384/SRR2532384.sralite.1	1547136017	2020-06-21 11:33:46	ad8d5238c2b46c6c22bad19b362e1670	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532384/SRR2532384.sralite.1	worldwide	anonymous	s3://sra-pub-zq-9/SRR2532384/SRR2532384.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532384/SRR2532384.zq.1	gs.US	gcp identity	GSM1897344	breast cancer cell line	SUM190	breast cancer cell line						
SRR2532385	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293358	GSM1897345: SUM225; Homo sapiens; RNA-Seq	GSM1897345: SUM225; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094718		SAMN04122332	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	56223287	4007216865	56223287	5734775274	GSM1897345_r1	SRR2532385.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532385/SRR2532385.sralite.1	1543771311	2020-06-22 18:52:05	23b6867a0e57e55abcbbf196daaf41fc	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532385/SRR2532385.sralite.1	worldwide	anonymous	s3://sra-pub-zq-6/SRR2532385/SRR2532385.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532385/SRR2532385.zq.1	gs.US	gcp identity	GSM1897345	breast cancer cell line	SUM225	breast cancer cell line						
SRR2532386	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293359	GSM1897346: SUM229; Homo sapiens; RNA-Seq	GSM1897346: SUM229; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094716		SAMN04122333	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	46910219	3350452623	46910219	4784842338	GSM1897346_r1	SRR2532386.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532386/SRR2532386.sralite.1	1290482124	2020-06-22 11:48:02	662ba2397ca05edb2a001879e31380b5	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532386/SRR2532386.sralite.1	worldwide	anonymous	s3://sra-pub-zq-2/SRR2532386/SRR2532386.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532386/SRR2532386.zq.1	gs.US	gcp identity	GSM1897346	breast cancer cell line	SUM229	breast cancer cell line						
SRR2532387	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293360	GSM1897347: SUM44; Homo sapiens; RNA-Seq	GSM1897347: SUM44; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094715		SAMN04122334	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	40763107	2947793874	40763107	4157836914	GSM1897347_r1	SRR2532387.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532387/SRR2532387.sralite.1	1123046396	2020-06-22 11:39:25	755ce7a2b5ecfbdffd371ac222d6edcd	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532387/SRR2532387.sralite.1	worldwide	anonymous	s3://sra-pub-zq-1/SRR2532387/SRR2532387.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532387/SRR2532387.zq.1	gs.US	gcp identity	GSM1897347	breast cancer cell line	SUM44	breast cancer cell line						
SRR2532388	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293361	GSM1897348: SUM52; Homo sapiens; RNA-Seq	GSM1897348: SUM52; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094714		SAMN04122335	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	34581609	2492954394	34581609	3527324118	GSM1897348_r1	SRR2532388.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532388/SRR2532388.sralite.1	954395368	2020-06-21 11:25:32	0057feff020c4aee9b6aea96975d9a73	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532388/SRR2532388.sralite.1	worldwide	anonymous	s3://sra-pub-zq-9/SRR2532388/SRR2532388.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532388/SRR2532388.zq.1	gs.US	gcp identity	GSM1897348	breast cancer cell line	SUM52	breast cancer cell line						
SRR2532389	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293362	GSM1897349: SW527; Homo sapiens; RNA-Seq	GSM1897349: SW527; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094713		SAMN04122336	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	40693676	2998971488	40693676	4150754952	GSM1897349_r1	SRR2532389.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532389/SRR2532389.sralite.1	1121058152	2020-06-23 23:53:19	12c565855f32ba53bbe9d05309ffbbe4	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532389/SRR2532389.sralite.1	worldwide	anonymous	s3://sra-pub-zq-6/SRR2532389/SRR2532389.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532389/SRR2532389.zq.1	gs.US	gcp identity	GSM1897349	breast cancer cell line	SW527	breast cancer cell line						
SRR2532390	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293363	GSM1897350: T47D; Homo sapiens; RNA-Seq	GSM1897350: T47D; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094712		SAMN04122337	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	35081205	2588203044	35081205	3578282910	GSM1897350_r1	SRR2532390	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR2532390/SRR2532390	2588204796	2015-09-28 16:30:40	ea7d49a997d46650e2216136d7c9b2e4	1	SRA Normalized	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532390/SRR2532390.sralite.1	worldwide	anonymous	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR2532390/SRR2532390	worldwide	anonymous	gs://sra-pub-zq-1/SRR2532390/SRR2532390.noqual.1	gs.US	gcp identity	GSM1897350	breast cancer cell line	T47D	breast cancer cell line						
SRR2532391	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293364	GSM1897351: UACC3199; Homo sapiens; RNA-Seq	GSM1897351: UACC3199; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094711		SAMN04122338	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	44111127	3208832692	44111127	4499334954	GSM1897351_r1	SRR2532391	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR2532391/SRR2532391	3208834439	2015-09-28 16:36:44	060e038c3addf66547081977f2848558	1	SRA Normalized	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532391/SRR2532391.sralite.1	worldwide	anonymous	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR2532391/SRR2532391	worldwide	anonymous	gs://sra-pub-zq-1/SRR2532391/SRR2532391.zq.1	gs.US	gcp identity	GSM1897351	breast cancer cell line	UACC3199	breast cancer cell line						
SRR2532392	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293365	GSM1897352: UACC812; Homo sapiens; RNA-Seq	GSM1897352: UACC812; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094710		SAMN04122339	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	45503495	3300561543	45503495	4641356490	GSM1897352_r1	SRR2532392.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532392/SRR2532392.sralite.1	1252212267	2021-06-15 08:41:26	912d7e1906f9d2e64392b52beccdbacc	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532392/SRR2532392.sralite.1	worldwide	anonymous	s3://sra-pub-zq-8/SRR2532392/SRR2532392.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532392/SRR2532392.noqual.1	gs.US	gcp identity	GSM1897352	breast cancer cell line	UACC812	breast cancer cell line						
SRR2532393	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293366	GSM1897353: UACC893; Homo sapiens; RNA-Seq	GSM1897353: UACC893; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094709		SAMN04122340	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	37112429	2737833292	37112429	3785467758	GSM1897353_r1	SRR2532393.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532393/SRR2532393.sralite.1	1023417329	2020-06-21 11:25:51	40d9e3729a8ec8a3dfd909731e19b53f	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532393/SRR2532393.sralite.1	worldwide	anonymous	s3://sra-pub-zq-9/SRR2532393/SRR2532393.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532393/SRR2532393.zq.1	gs.US	gcp identity	GSM1897353	breast cancer cell line	UACC893	breast cancer cell line						
SRR2532394	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293367	GSM1897354: ZR751; Homo sapiens; RNA-Seq	GSM1897354: ZR751; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094708		SAMN04122341	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	48747904	3585441823	48747904	4972286208	GSM1897354_r1	SRR2532394.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532394/SRR2532394.sralite.1	1340473646	2020-06-22 11:47:22	b7126e3e56704cc31602a7792c3c3100	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532394/SRR2532394.sralite.1	worldwide	anonymous	s3://sra-pub-zq-4/SRR2532394/SRR2532394.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532394/SRR2532394.zq.1	gs.US	gcp identity	GSM1897354	breast cancer cell line	ZR751	breast cancer cell line						
SRR2532395	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293368	GSM1897355: ZR7530; Homo sapiens; RNA-Seq	GSM1897355: ZR7530; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094707		SAMN04122342	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	41052587	2996117970	41052587	4187363874	GSM1897355_r1	SRR2532395.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532395/SRR2532395.sralite.1	1130924173	2020-06-13 08:55:43	606dc71eeca48f74aaae38bb7e80cb3b	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532395/SRR2532395.sralite.1	worldwide	anonymous	s3://sra-pub-zq-6/SRR2532395/SRR2532395.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532395/SRR2532395.zq.1	gs.US	gcp identity	GSM1897355	breast cancer cell line	ZR7530	breast cancer cell line						
SRR2532396	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293369	GSM1897356: ZR75B; Homo sapiens; RNA-Seq	GSM1897356: ZR75B; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094706		SAMN04122343	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	39761975	2885773785	39761975	4055721450	GSM1897356_r1	ZR75B_72_AGCGAT_L007_R1.fastq.gz	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR2532396/SRR2532396	1946327649	2020-04-20 18:51:22	db4584fcd900fe89eb0f8e119788b423	1	fastq	Original	0	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532396/SRR2532396.sralite.1	worldwide	anonymous	s3://sra-pub-src-8/SRR2532396/ZR75B_72_AGCGAT_L007_R1.fastq.gz	-	Use Cloud Data Delivery	gs://sra-pub-zq-1/SRR2532396/SRR2532396.zq.1	gs.US	gcp identity	GSM1897356	breast cancer cell line	ZR75B	breast cancer cell line						
